23,0,0,14,0,0|12,0,0,3,0,0
56,25,0,1,0,0|56,0,0,1,0,0
56,0,0,1,0,0|12,0,0,1,0,0
62,29,0,1,0,0|62,0,0,1,0,0
62,0,0,1,0,0|12,0,0,1,0,0
25,14,0,16,7,0|25,14,0,17,0,0
25,14,0,17,0,0|25,0,0,17,0,0
25,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
65,26,0,6,0,0|65,0,0,6,0,0
65,0,0,6,0,0|12,0,0,6,0,0
32,3,0,15,6,0|32,0,0,15,6,0
32,0,0,15,6,0|23,0,0,15,6,0
23,0,0,15,6,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
32,18,0,19,5,0|32,0,0,19,5,0
32,0,0,19,5,0|23,0,0,19,5,0
23,0,0,19,5,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
57,13,0,5,0,0|57,0,0,5,0,0
57,0,0,5,0,0|12,0,0,5,0,0
32,21,0,4,0,0|32,0,0,4,0,0
32,0,0,4,0,0|12,0,0,4,0,0
36,28,0,6,0,0|36,0,0,6,0,0
36,0,0,6,0,0|12,0,0,6,0,0
61,21,0,8,0,0|61,0,0,8,0,0
61,0,0,8,0,0|12,0,0,8,0,0
48,27,0,9,0,0|48,0,0,9,0,0
48,0,0,9,0,0|12,0,0,9,0,0
25,18,0,12,1,0|25,18,0,13,0,0
25,18,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
25,19,0,16,7,0|25,19,0,17,0,0
25,19,0,17,0,0|25,0,0,17,0,0
25,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
23,3,0,19,8,0|23,3,0,20,0,0
23,3,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
56,45,0,9,0,0|56,0,0,9,0,0
56,0,0,9,0,0|12,0,0,9,0,0
65,16,0,5,0,0|65,0,0,5,0,0
65,0,0,5,0,0|12,0,0,5,0,0
32,4,0,16,9,0|32,0,0,16,9,0
32,0,0,16,9,0|23,0,0,16,9,0
23,0,0,16,9,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
23,19,0,16,9,0|23,19,0,17,0,0
23,19,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
62,36,0,7,0,0|62,0,0,7,0,0
62,0,0,7,0,0|12,0,0,7,0,0
27,18,0,6,0,0|27,0,0,6,0,0
27,0,0,6,0,0|12,0,0,6,0,0
36,20,0,4,0,0|36,0,0,4,0,0
36,0,0,4,0,0|12,0,0,4,0,0
60,54,0,10,0,0|60,0,0,10,0,0
60,0,0,10,0,0|12,0,0,10,0,0
25,20,0,1,0,0|25,0,0,1,0,0
25,0,0,1,0,0|12,0,0,1,0,0
23,14,0,16,7,0|23,14,0,17,0,0
23,14,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
60,53,0,3,0,0|60,0,0,3,0,0
60,0,0,3,0,0|12,0,0,3,0,0
53,27,0,5,0,0|53,0,0,5,0,0
53,0,0,5,0,0|12,0,0,5,0,0
32,13,0,5,0,0|32,0,0,5,0,0
32,0,0,5,0,0|12,0,0,5,0,0
62,25,0,7,0,0|62,0,0,7,0,0
62,0,0,7,0,0|12,0,0,7,0,0
23,14,0,15,8,0|23,14,0,16,0,0
23,14,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
58,32,0,6,0,0|58,0,0,6,0,0
58,0,0,6,0,0|12,0,0,6,0,0
57,14,0,8,0,0|57,0,0,8,0,0
57,0,0,8,0,0|12,0,0,8,0,0
36,24,0,7,0,0|36,0,0,7,0,0
36,0,0,7,0,0|12,0,0,7,0,0
63,16,0,10,0,0|63,0,0,10,0,0
63,0,0,10,0,0|12,0,0,10,0,0
62,45,0,8,0,0|62,0,0,8,0,0
62,0,0,8,0,0|12,0,0,8,0,0
61,29,0,6,0,0|61,0,0,6,0,0
61,0,0,6,0,0|12,0,0,6,0,0
25,20,0,5,0,0|25,0,0,5,0,0
25,0,0,5,0,0|12,0,0,5,0,0
25,3,0,16,6,0|25,3,0,17,0,0
25,3,0,17,0,0|25,0,0,17,0,0
25,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
57,16,0,7,0,0|57,0,0,7,0,0
57,0,0,7,0,0|12,0,0,7,0,0
25,18,0,8,0,0|25,0,0,8,0,0
25,0,0,8,0,0|12,0,0,8,0,0
60,31,0,3,0,0|60,0,0,3,0,0
60,0,0,3,0,0|12,0,0,3,0,0
56,13,0,8,0,0|56,0,0,8,0,0
56,0,0,8,0,0|12,0,0,8,0,0
51,29,0,2,0,0|51,0,0,2,0,0
51,0,0,2,0,0|12,0,0,2,0,0
31,7,0,13,9,0|31,7,0,14,0,0
31,7,0,14,0,0|31,0,0,14,0,0
31,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
36,31,0,7,0,0|36,0,0,7,0,0
36,0,0,7,0,0|12,0,0,7,0,0
34,0,0,6,0,0|12,0,0,6,0,0
49,14,0,8,0,0|49,0,0,8,0,0
49,0,0,8,0,0|12,0,0,8,0,0
25,8,0,19,8,0|25,8,0,20,0,0
25,8,0,20,0,0|25,0,0,20,0,0
25,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
30,12,0,3,0,0|30,0,0,3,0,0
30,0,0,3,0,0|12,0,0,3,0,0
32,15,0,19,7,0|32,15,0,20,0,0
32,15,0,20,0,0|32,0,0,20,0,0
32,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
46,38,0,1,0,0|46,0,0,1,0,0
46,0,0,1,0,0|12,0,0,1,0,0
36,32,0,7,0,0|36,0,0,7,0,0
36,0,0,7,0,0|12,0,0,7,0,0
25,4,0,19,7,0|25,4,0,20,0,0
25,4,0,20,0,0|25,0,0,20,0,0
25,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
51,41,0,9,0,0|51,0,0,9,0,0
51,0,0,9,0,0|12,0,0,9,0,0
31,3,0,15,7,0|31,0,0,15,7,0
31,0,0,15,7,0|23,0,0,15,7,0
23,0,0,15,7,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
56,46,0,8,0,0|56,0,0,8,0,0
56,0,0,8,0,0|12,0,0,8,0,0
23,19,0,16,1,0|23,19,0,17,0,0
23,19,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
64,35,0,1,0,0|64,0,0,1,0,0
64,0,0,1,0,0|12,0,0,1,0,0
31,4,0,13,1,0|31,0,0,13,1,0
31,0,0,13,1,0|23,0,0,13,1,0
23,0,0,13,1,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
31,16,0,8,0,0|31,0,0,8,0,0
31,0,0,8,0,0|12,0,0,8,0,0
23,8,0,14,8,0|23,8,0,15,0,0
23,8,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
41,15,0,4,0,0|41,0,0,4,0,0
41,0,0,4,0,0|12,0,0,4,0,0
57,35,0,2,0,0|57,0,0,2,0,0
57,0,0,2,0,0|12,0,0,2,0,0
65,31,0,1,0,0|65,0,0,1,0,0
65,0,0,1,0,0|12,0,0,1,0,0
34,24,0,4,0,0|34,0,0,4,0,0
34,0,0,4,0,0|12,0,0,4,0,0
31,20,0,1,0,0|31,0,0,1,0,0
31,0,0,1,0,0|12,0,0,1,0,0
28,17,0,6,0,0|28,0,0,6,0,0
28,0,0,6,0,0|12,0,0,6,0,0
32,3,0,16,4,0|32,3,0,17,0,0
32,3,0,17,0,0|32,0,0,17,0,0
32,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
23,8,0,12,3,0|23,0,0,12,3,0
23,0,0,12,3,0|23,0,0,12,3,0
23,0,0,12,3,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
65,20,0,6,0,0|65,0,0,6,0,0
65,0,0,6,0,0|12,0,0,6,0,0
61,51,0,8,0,0|61,0,0,8,0,0
61,0,0,8,0,0|12,0,0,8,0,0
32,13,0,1,0,0|32,0,0,1,0,0
32,0,0,1,0,0|12,0,0,1,0,0
61,37,0,9,0,0|61,0,0,9,0,0
61,0,0,9,0,0|12,0,0,9,0,0
45,24,0,10,0,0|45,0,0,10,0,0
45,0,0,10,0,0|12,0,0,10,0,0
54,12,0,2,0,0|54,0,0,2,0,0
54,0,0,2,0,0|12,0,0,2,0,0
32,8,0,17,5,0|32,8,0,18,0,0
32,8,0,18,0,0|32,0,0,18,0,0
32,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
35,19,0,9,0,0|35,0,0,9,0,0
35,0,0,9,0,0|12,0,0,9,0,0
53,25,0,7,0,0|53,0,0,7,0,0
53,0,0,7,0,0|12,0,0,7,0,0
25,14,0,17,6,0|25,0,0,17,6,0
25,0,0,17,6,0|23,0,0,17,6,0
23,0,0,17,6,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
60,27,0,3,0,0|60,0,0,3,0,0
60,0,0,3,0,0|12,0,0,3,0,0
32,13,0,6,0,0|32,0,0,6,0,0
32,0,0,6,0,0|12,0,0,6,0,0
32,18,0,17,7,0|32,0,0,17,7,0
32,0,0,17,7,0|23,0,0,17,7,0
23,0,0,17,7,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
63,15,0,8,0,0|63,0,0,8,0,0
63,0,0,8,0,0|12,0,0,8,0,0
62,17,0,4,0,0|62,0,0,4,0,0
62,0,0,4,0,0|12,0,0,4,0,0
25,3,0,12,8,0|25,3,0,13,0,0
25,3,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
54,42,0,1,0,0|54,0,0,1,0,0
54,0,0,1,0,0|12,0,0,1,0,0
23,7,0,14,6,0|23,0,0,14,6,0
23,0,0,14,6,0|23,0,0,14,6,0
23,0,0,14,6,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
59,27,0,9,0,0|59,0,0,9,0,0
59,0,0,9,0,0|12,0,0,9,0,0
25,13,0,6,0,0|25,0,0,6,0,0
25,0,0,6,0,0|12,0,0,6,0,0
25,15,0,15,1,0|25,15,0,16,0,0
25,15,0,16,0,0|25,0,0,16,0,0
25,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
31,7,0,16,4,0|31,7,0,17,0,0
31,7,0,17,0,0|31,0,0,17,0,0
31,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
61,34,0,9,0,0|61,0,0,9,0,0
61,0,0,9,0,0|12,0,0,9,0,0
28,18,0,8,0,0|28,0,0,8,0,0
28,0,0,8,0,0|12,0,0,8,0,0
46,42,0,2,0,0|46,0,0,2,0,0
46,0,0,2,0,0|12,0,0,2,0,0
35,20,0,10,0,0|35,0,0,10,0,0
35,0,0,10,0,0|12,0,0,10,0,0
56,45,0,8,0,0|56,0,0,8,0,0
56,0,0,8,0,0|12,0,0,8,0,0
40,20,0,4,0,0|40,0,0,4,0,0
40,0,0,4,0,0|12,0,0,4,0,0
31,8,0,17,4,0|31,0,0,17,4,0
31,0,0,17,4,0|23,0,0,17,4,0
23,0,0,17,4,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
62,16,0,5,0,0|62,0,0,5,0,0
62,0,0,5,0,0|12,0,0,5,0,0
60,45,0,6,0,0|60,0,0,6,0,0
60,0,0,6,0,0|12,0,0,6,0,0
58,26,0,2,0,0|58,0,0,2,0,0
58,0,0,2,0,0|12,0,0,2,0,0
32,3,0,19,7,0|32,0,0,19,7,0
32,0,0,19,7,0|23,0,0,19,7,0
23,0,0,19,7,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
48,23,0,1,0,0|48,0,0,1,0,0
48,0,0,1,0,0|12,0,0,1,0,0
32,14,0,14,9,0|32,14,0,15,0,0
32,14,0,15,0,0|32,0,0,15,0,0
32,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
36,23,0,4,0,0|36,0,0,4,0,0
36,0,0,4,0,0|12,0,0,4,0,0
25,14,0,16,8,0|25,0,0,16,8,0
25,0,0,16,8,0|23,0,0,16,8,0
23,0,0,16,8,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
48,27,0,6,0,0|48,0,0,6,0,0
48,0,0,6,0,0|12,0,0,6,0,0
62,20,0,10,0,0|62,0,0,10,0,0
62,0,0,10,0,0|12,0,0,10,0,0
57,34,0,4,0,0|57,0,0,4,0,0
57,0,0,4,0,0|12,0,0,4,0,0
51,29,0,3,0,0|51,0,0,3,0,0
51,0,0,3,0,0|12,0,0,3,0,0
59,29,0,8,0,0|59,0,0,8,0,0
59,0,0,8,0,0|12,0,0,8,0,0
59,24,0,2,0,0|59,0,0,2,0,0
59,0,0,2,0,0|12,0,0,2,0,0
25,15,0,15,1,0|25,0,0,15,1,0
25,0,0,15,1,0|23,0,0,15,1,0
23,0,0,15,1,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
60,54,0,7,0,0|60,0,0,7,0,0
60,0,0,7,0,0|12,0,0,7,0,0
54,15,0,5,0,0|54,0,0,5,0,0
54,0,0,5,0,0|12,0,0,5,0,0
23,14,0,14,8,0|23,0,0,14,8,0
23,0,0,14,8,0|23,0,0,14,8,0
23,0,0,14,8,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
34,28,0,4,0,0|34,0,0,4,0,0
34,0,0,4,0,0|12,0,0,4,0,0
23,8,0,17,5,0|23,0,0,17,5,0
23,0,0,17,5,0|23,0,0,17,5,0
23,0,0,17,5,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
25,18,0,17,1,0|25,0,0,17,1,0
25,0,0,17,1,0|23,0,0,17,1,0
23,0,0,17,1,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
61,45,0,7,0,0|61,0,0,7,0,0
61,0,0,7,0,0|12,0,0,7,0,0
32,18,0,17,8,0|32,0,0,17,8,0
32,0,0,17,8,0|23,0,0,17,8,0
23,0,0,17,8,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
31,4,0,13,9,0|31,0,0,13,9,0
31,0,0,13,9,0|23,0,0,13,9,0
23,0,0,13,9,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
59,23,0,3,0,0|59,0,0,3,0,0
59,0,0,3,0,0|12,0,0,3,0,0
64,24,0,1,0,0|64,0,0,1,0,0
64,0,0,1,0,0|12,0,0,1,0,0
59,21,0,7,0,0|59,0,0,7,0,0
59,0,0,7,0,0|12,0,0,7,0,0
38,31,0,2,0,0|38,0,0,2,0,0
38,0,0,2,0,0|12,0,0,2,0,0
50,39,0,4,0,0|50,0,0,4,0,0
50,0,0,4,0,0|12,0,0,4,0,0
32,15,0,19,9,0|32,0,0,19,9,0
32,0,0,19,9,0|23,0,0,19,9,0
23,0,0,19,9,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
32,13,0,10,0,0|32,0,0,10,0,0
32,0,0,10,0,0|12,0,0,10,0,0
52,19,0,9,0,0|52,0,0,9,0,0
52,0,0,9,0,0|12,0,0,9,0,0
32,15,0,6,0,0|32,0,0,6,0,0
32,0,0,6,0,0|12,0,0,6,0,0
61,34,0,5,0,0|61,0,0,5,0,0
61,0,0,5,0,0|12,0,0,5,0,0
65,13,0,7,0,0|65,0,0,7,0,0
65,0,0,7,0,0|12,0,0,7,0,0
57,24,0,9,0,0|57,0,0,9,0,0
57,0,0,9,0,0|12,0,0,9,0,0
50,41,0,10,0,0|50,0,0,10,0,0
50,0,0,10,0,0|12,0,0,10,0,0
62,20,0,7,0,0|62,0,0,7,0,0
62,0,0,7,0,0|12,0,0,7,0,0
23,19,0,17,8,0|23,0,0,17,8,0
23,0,0,17,8,0|23,0,0,17,8,0
23,0,0,17,8,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
23,3,0,15,9,0|23,3,0,16,0,0
23,3,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
62,29,0,2,0,0|62,0,0,2,0,0
62,0,0,2,0,0|12,0,0,2,0,0
57,19,0,3,0,0|57,0,0,3,0,0
57,0,0,3,0,0|12,0,0,3,0,0
62,24,0,2,0,0|62,0,0,2,0,0
62,0,0,2,0,0|12,0,0,2,0,0
59,15,0,3,0,0|59,0,0,3,0,0
59,0,0,3,0,0|12,0,0,3,0,0
50,43,0,3,0,0|50,0,0,3,0,0
50,0,0,3,0,0|12,0,0,3,0,0
57,36,0,10,0,0|57,0,0,10,0,0
57,0,0,10,0,0|12,0,0,10,0,0
25,18,0,14,9,0|25,0,0,14,9,0
25,0,0,14,9,0|23,0,0,14,9,0
23,0,0,14,9,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
27,21,0,8,0,0|27,0,0,8,0,0
27,0,0,8,0,0|12,0,0,8,0,0
61,51,0,9,0,0|61,0,0,9,0,0
61,0,0,9,0,0|12,0,0,9,0,0
60,32,0,6,0,0|60,0,0,6,0,0
60,0,0,6,0,0|12,0,0,6,0,0
42,15,0,10,0,0|42,0,0,10,0,0
42,0,0,10,0,0|12,0,0,10,0,0
31,8,0,15,3,0|31,8,0,16,0,0
31,8,0,16,0,0|31,0,0,16,0,0
31,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
54,19,0,8,0,0|54,0,0,8,0,0
54,0,0,8,0,0|12,0,0,8,0,0
36,30,0,5,0,0|36,0,0,5,0,0
36,0,0,5,0,0|12,0,0,5,0,0
25,8,0,14,4,0|25,8,0,15,0,0
25,8,0,15,0,0|25,0,0,15,0,0
25,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
25,7,0,19,9,0|25,7,0,20,0,0
25,7,0,20,0,0|25,0,0,20,0,0
25,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
36,24,0,4,0,0|36,0,0,4,0,0
36,0,0,4,0,0|12,0,0,4,0,0
37,31,0,4,0,0|37,0,0,4,0,0
37,0,0,4,0,0|12,0,0,4,0,0
32,19,0,15,8,0|32,19,0,16,0,0
32,19,0,16,0,0|32,0,0,16,0,0
32,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
46,39,0,10,0,0|46,0,0,10,0,0
46,0,0,10,0,0|12,0,0,10,0,0
23,14,0,13,9,0|23,0,0,13,9,0
23,0,0,13,9,0|23,0,0,13,9,0
23,0,0,13,9,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
23,14,0,12,8,0|23,14,0,13,0,0
23,14,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
25,18,0,16,4,0|25,0,0,16,4,0
25,0,0,16,4,0|23,0,0,16,4,0
23,0,0,16,4,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
32,3,0,12,3,0|32,0,0,12,3,0
32,0,0,12,3,0|23,0,0,12,3,0
23,0,0,12,3,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
50,39,0,3,0,0|50,0,0,3,0,0
50,0,0,3,0,0|12,0,0,3,0,0
25,14,0,17,5,0|25,14,0,18,0,0
25,14,0,18,0,0|25,0,0,18,0,0
25,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
63,54,0,2,0,0|63,0,0,2,0,0
63,0,0,2,0,0|12,0,0,2,0,0
24,20,0,7,0,0|24,0,0,7,0,0
24,0,0,7,0,0|12,0,0,7,0,0
31,15,0,13,6,0|31,0,0,13,6,0
31,0,0,13,6,0|23,0,0,13,6,0
23,0,0,13,6,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
31,8,0,17,9,0|31,0,0,17,9,0
31,0,0,17,9,0|23,0,0,17,9,0
23,0,0,17,9,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
61,13,0,5,0,0|61,0,0,5,0,0
61,0,0,5,0,0|12,0,0,5,0,0
56,0,0,10,0,0|12,0,0,10,0,0
60,31,0,4,0,0|60,0,0,4,0,0
60,0,0,4,0,0|12,0,0,4,0,0
30,21,0,1,0,0|30,0,0,1,0,0
30,0,0,1,0,0|12,0,0,1,0,0
25,18,0,13,8,0|25,18,0,14,0,0
25,18,0,14,0,0|25,0,0,14,0,0
25,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
23,12,0,2,0,0|23,0,0,2,0,0
23,0,0,2,0,0|12,0,0,2,0,0
62,37,0,8,0,0|62,0,0,8,0,0
62,0,0,8,0,0|12,0,0,8,0,0
59,27,0,8,0,0|59,0,0,8,0,0
59,0,0,8,0,0|12,0,0,8,0,0
45,26,0,8,0,0|45,0,0,8,0,0
45,0,0,8,0,0|12,0,0,8,0,0
48,14,0,7,0,0|48,0,0,7,0,0
48,0,0,7,0,0|12,0,0,7,0,0
49,23,0,5,0,0|49,0,0,5,0,0
49,0,0,5,0,0|12,0,0,5,0,0
53,26,0,10,0,0|53,0,0,10,0,0
53,0,0,10,0,0|12,0,0,10,0,0
62,36,0,4,0,0|62,0,0,4,0,0
62,0,0,4,0,0|12,0,0,4,0,0
30,14,0,10,0,0|30,0,0,10,0,0
30,0,0,10,0,0|12,0,0,10,0,0
39,30,0,2,0,0|39,0,0,2,0,0
39,0,0,2,0,0|12,0,0,2,0,0
60,23,0,2,0,0|60,0,0,2,0,0
60,0,0,2,0,0|12,0,0,2,0,0
25,4,0,16,5,0|25,4,0,17,0,0
25,4,0,17,0,0|25,0,0,17,0,0
25,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
35,17,0,4,0,0|35,0,0,4,0,0
35,0,0,4,0,0|12,0,0,4,0,0
63,32,0,9,0,0|63,0,0,9,0,0
63,0,0,9,0,0|12,0,0,9,0,0
41,14,0,10,0,0|41,0,0,10,0,0
41,0,0,10,0,0|12,0,0,10,0,0
61,15,0,10,0,0|61,0,0,10,0,0
61,0,0,10,0,0|12,0,0,10,0,0
48,19,0,5,0,0|48,0,0,5,0,0
48,0,0,5,0,0|12,0,0,5,0,0
57,36,0,9,0,0|57,0,0,9,0,0
57,0,0,9,0,0|12,0,0,9,0,0
35,20,0,5,0,0|35,0,0,5,0,0
35,0,0,5,0,0|12,0,0,5,0,0
23,8,0,16,5,0|23,8,0,17,0,0
23,8,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
48,19,0,4,0,0|48,0,0,4,0,0
48,0,0,4,0,0|12,0,0,4,0,0
23,21,0,2,0,0|23,0,0,2,0,0
23,0,0,2,0,0|12,0,0,2,0,0
23,14,0,16,7,0|23,0,0,16,7,0
23,0,0,16,7,0|23,0,0,16,7,0
23,0,0,16,7,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
25,7,0,14,4,0|25,0,0,14,4,0
25,0,0,14,4,0|23,0,0,14,4,0
23,0,0,14,4,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
30,17,0,10,0,0|30,0,0,10,0,0
30,0,0,10,0,0|12,0,0,10,0,0
51,27,0,10,0,0|51,0,0,10,0,0
51,0,0,10,0,0|12,0,0,10,0,0
42,32,0,6,0,0|42,0,0,6,0,0
42,0,0,6,0,0|12,0,0,6,0,0
50,25,0,5,0,0|50,0,0,5,0,0
50,0,0,5,0,0|12,0,0,5,0,0
45,14,0,8,0,0|45,0,0,8,0,0
45,0,0,8,0,0|12,0,0,8,0,0
32,15,0,19,5,0|32,0,0,19,5,0
32,0,0,19,5,0|23,0,0,19,5,0
23,0,0,19,5,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
64,24,0,2,0,0|64,0,0,2,0,0
64,0,0,2,0,0|12,0,0,2,0,0
57,16,0,2,0,0|57,0,0,2,0,0
57,0,0,2,0,0|12,0,0,2,0,0
50,24,0,3,0,0|50,0,0,3,0,0
50,0,0,3,0,0|12,0,0,3,0,0
36,32,0,10,0,0|36,0,0,10,0,0
36,0,0,10,0,0|12,0,0,10,0,0
31,3,0,13,7,0|31,0,0,13,7,0
31,0,0,13,7,0|23,0,0,13,7,0
23,0,0,13,7,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
36,19,0,8,0,0|36,0,0,8,0,0
36,0,0,8,0,0|12,0,0,8,0,0
28,17,0,5,0,0|28,0,0,5,0,0
28,0,0,5,0,0|12,0,0,5,0,0
60,24,0,8,0,0|60,0,0,8,0,0
60,0,0,8,0,0|12,0,0,8,0,0
45,26,0,1,0,0|45,0,0,1,0,0
45,0,0,1,0,0|12,0,0,1,0,0
24,15,0,7,0,0|24,0,0,7,0,0
24,0,0,7,0,0|12,0,0,7,0,0
63,19,0,7,0,0|63,0,0,7,0,0
63,0,0,7,0,0|12,0,0,7,0,0
48,12,0,6,0,0|48,0,0,6,0,0
48,0,0,6,0,0|12,0,0,6,0,0
32,3,0,12,4,0|32,0,0,12,4,0
32,0,0,12,4,0|23,0,0,12,4,0
23,0,0,12,4,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
25,4,0,17,5,0|25,0,0,17,5,0
25,0,0,17,5,0|23,0,0,17,5,0
23,0,0,17,5,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
23,14,0,19,9,0|23,14,0,20,0,0
23,14,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
31,3,0,19,5,0|31,0,0,19,5,0
31,0,0,19,5,0|23,0,0,19,5,0
23,0,0,19,5,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
38,32,0,7,0,0|38,0,0,7,0,0
38,0,0,7,0,0|12,0,0,7,0,0
25,19,0,12,1,0|25,0,0,12,1,0
25,0,0,12,1,0|23,0,0,12,1,0
23,0,0,12,1,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
63,45,0,9,0,0|63,0,0,9,0,0
63,0,0,9,0,0|12,0,0,9,0,0
52,12,0,8,0,0|52,0,0,8,0,0
52,0,0,8,0,0|12,0,0,8,0,0
23,7,0,15,6,0|23,7,0,16,0,0
23,7,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
36,19,0,6,0,0|36,0,0,6,0,0
36,0,0,6,0,0|12,0,0,6,0,0
37,31,0,8,0,0|37,0,0,8,0,0
37,0,0,8,0,0|12,0,0,8,0,0
65,21,0,5,0,0|65,0,0,5,0,0
65,0,0,5,0,0|12,0,0,5,0,0
